2026/08/09 20:41:32.869, 59
2026/08/09 20:41:33.869, 59
2026/08/09 20:41:34.869, 61
2026/08/09 20:41:35.869, 617
2026/08/09 20:41:36.870, 617
2026/08/09 20:41:37.870, 617
2026/08/09 20:41:38.870, 617
2026/08/09 20:41:39.871, 617
2026/08/09 20:41:40.871, 617
2026/08/09 20:41:41.871, 617
2026/08/09 20:41:42.871, 617
2026/08/09 20:41:43.871, 617
2026/08/09 20:41:44.872, 617
2026/08/09 20:41:45.872, 617
2026/08/09 20:41:46.872, 617
2026/08/09 20:41:47.873, 617
2026/08/09 20:41:48.873, 617
2026/08/09 20:41:49.873, 617
2026/08/09 20:41:50.873, 617
2026/08/09 20:41:51.874, 617
2026/08/09 20:41:52.874, 617
2026/08/09 20:41:53.874, 617
2026/08/09 20:41:54.874, 617
2026/08/09 20:41:55.875, 617
2026/08/09 20:41:56.875, 617
2026/08/09 20:41:57.875, 617
2026/08/09 20:41:58.876, 617
2026/08/09 20:41:59.876, 617
2026/08/09 20:42:00.876, 617
2026/08/09 20:42:01.876, 617
2026/08/09 20:42:02.877, 617
2026/08/09 20:42:03.877, 617
2026/08/09 20:42:04.879, 617
2026/08/09 20:42:05.879, 617
2026/08/09 20:42:06.879, 7103
2026/08/09 20:42:07.880, 15061
2026/08/09 20:42:08.880, 18015
2026/08/09 20:42:09.880, 18015
2026/08/09 20:42:10.880, 18015
2026/08/09 20:42:11.881, 18015
2026/08/09 20:42:12.881, 18015
2026/08/09 20:42:13.881, 18015
2026/08/09 20:42:14.881, 18015
2026/08/09 20:42:15.882, 18015
2026/08/09 20:42:16.882, 22507
2026/08/09 20:42:17.882, 22507
2026/08/09 20:42:18.882, 23243
2026/08/09 20:42:19.883, 23243
2026/08/09 20:42:20.883, 23243
2026/08/09 20:42:21.883, 23243
2026/08/09 20:42:22.883, 23243
