2026/08/07 23:46:11.925, 59
2026/08/07 23:46:12.925, 59
2026/08/07 23:46:13.925, 59
2026/08/07 23:46:14.925, 61
2026/08/07 23:46:15.926, 617
2026/08/07 23:46:16.926, 617
2026/08/07 23:46:17.926, 617
2026/08/07 23:46:18.926, 617
2026/08/07 23:46:19.927, 617
2026/08/07 23:46:20.927, 617
2026/08/07 23:46:21.927, 617
2026/08/07 23:46:22.927, 617
2026/08/07 23:46:23.928, 617
2026/08/07 23:46:24.928, 617
2026/08/07 23:46:25.928, 617
2026/08/07 23:46:26.928, 617
2026/08/07 23:46:27.929, 617
2026/08/07 23:46:28.929, 617
2026/08/07 23:46:29.929, 617
2026/08/07 23:46:30.929, 617
2026/08/07 23:46:31.930, 617
2026/08/07 23:46:32.930, 617
2026/08/07 23:46:33.930, 617
2026/08/07 23:46:34.930, 617
2026/08/07 23:46:35.931, 617
2026/08/07 23:46:36.931, 617
2026/08/07 23:46:37.931, 617
2026/08/07 23:46:38.931, 617
2026/08/07 23:46:39.932, 617
2026/08/07 23:46:40.932, 617
2026/08/07 23:46:41.933, 617
2026/08/07 23:46:42.933, 617
2026/08/07 23:46:43.934, 617
2026/08/07 23:46:44.934, 617
2026/08/07 23:46:45.935, 2991
2026/08/07 23:46:46.935, 13505
2026/08/07 23:46:47.935, 17135
2026/08/07 23:46:48.935, 17135
2026/08/07 23:46:49.935, 17135
2026/08/07 23:46:50.936, 17135
2026/08/07 23:46:51.936, 17135
2026/08/07 23:46:52.936, 17135
2026/08/07 23:46:53.936, 22295
2026/08/07 23:46:54.936, 23031
2026/08/07 23:46:55.936, 23031
2026/08/07 23:46:56.937, 23031
2026/08/07 23:46:57.937, 23031
2026/08/07 23:46:58.937, 23031
