2026/08/08 01:15:51.921, 59
2026/08/08 01:15:52.921, 59
2026/08/08 01:15:53.921, 59
2026/08/08 01:15:54.921, 61
2026/08/08 01:15:55.922, 617
2026/08/08 01:15:56.922, 617
2026/08/08 01:15:57.922, 617
2026/08/08 01:15:58.922, 617
2026/08/08 01:15:59.923, 617
2026/08/08 01:16:00.923, 617
2026/08/08 01:16:01.923, 617
2026/08/08 01:16:02.923, 617
2026/08/08 01:16:03.924, 617
2026/08/08 01:16:04.924, 617
2026/08/08 01:16:05.924, 617
2026/08/08 01:16:06.924, 617
2026/08/08 01:16:07.925, 617
2026/08/08 01:16:08.925, 617
2026/08/08 01:16:09.925, 617
2026/08/08 01:16:10.925, 617
2026/08/08 01:16:11.926, 617
2026/08/08 01:16:12.926, 617
2026/08/08 01:16:13.926, 617
2026/08/08 01:16:14.926, 617
2026/08/08 01:16:15.926, 617
2026/08/08 01:16:16.927, 617
2026/08/08 01:16:17.927, 617
2026/08/08 01:16:18.927, 617
2026/08/08 01:16:19.928, 617
2026/08/08 01:16:20.928, 617
2026/08/08 01:16:21.928, 617
2026/08/08 01:16:22.929, 617
2026/08/08 01:16:23.929, 617
2026/08/08 01:16:24.930, 617
2026/08/08 01:16:25.930, 4671
2026/08/08 01:16:26.931, 14761
2026/08/08 01:16:27.931, 17795
2026/08/08 01:16:28.931, 18015
2026/08/08 01:16:29.931, 18015
2026/08/08 01:16:30.931, 18015
2026/08/08 01:16:31.932, 18015
2026/08/08 01:16:32.932, 18015
2026/08/08 01:16:33.932, 18015
2026/08/08 01:16:34.932, 18015
2026/08/08 01:16:35.933, 18015
2026/08/08 01:16:36.933, 18015
2026/08/08 01:16:37.933, 22507
2026/08/08 01:16:38.933, 23243
2026/08/08 01:16:39.934, 23243
2026/08/08 01:16:40.934, 23243
2026/08/08 01:16:41.934, 23243
2026/08/08 01:16:42.934, 23243
