2026/08/09 14:55:19.469, 59
2026/08/09 14:55:20.470, 59
2026/08/09 14:55:21.470, 59
2026/08/09 14:55:22.470, 61
2026/08/09 14:55:23.470, 617
2026/08/09 14:55:24.471, 617
2026/08/09 14:55:25.471, 617
2026/08/09 14:55:26.471, 617
2026/08/09 14:55:27.471, 617
2026/08/09 14:55:28.472, 617
2026/08/09 14:55:29.472, 617
2026/08/09 14:55:30.472, 617
2026/08/09 14:55:31.473, 617
2026/08/09 14:55:32.473, 617
2026/08/09 14:55:33.473, 617
2026/08/09 14:55:34.473, 617
2026/08/09 14:55:35.474, 617
2026/08/09 14:55:36.474, 617
2026/08/09 14:55:37.474, 617
2026/08/09 14:55:38.474, 617
2026/08/09 14:55:39.475, 617
2026/08/09 14:55:40.475, 617
2026/08/09 14:55:41.475, 617
2026/08/09 14:55:42.475, 617
2026/08/09 14:55:43.476, 617
2026/08/09 14:55:44.476, 617
2026/08/09 14:55:45.476, 617
2026/08/09 14:55:46.476, 617
2026/08/09 14:55:47.477, 617
2026/08/09 14:55:48.478, 617
2026/08/09 14:55:49.478, 617
2026/08/09 14:55:50.478, 617
2026/08/09 14:55:51.481, 617
2026/08/09 14:55:52.481, 617
2026/08/09 14:55:53.482, 617
2026/08/09 14:55:54.482, 6671
2026/08/09 14:55:55.482, 15059
2026/08/09 14:55:56.482, 17795
2026/08/09 14:55:57.483, 17795
2026/08/09 14:55:58.483, 18015
2026/08/09 14:55:59.483, 18015
2026/08/09 14:56:00.483, 18015
2026/08/09 14:56:01.484, 18015
2026/08/09 14:56:02.484, 18015
2026/08/09 14:56:03.484, 18015
2026/08/09 14:56:04.485, 18017
2026/08/09 14:56:05.485, 18017
2026/08/09 14:56:06.485, 18017
2026/08/09 14:56:07.485, 22507
2026/08/09 14:56:08.486, 22507
2026/08/09 14:56:09.486, 23243
2026/08/09 14:56:10.486, 23243
2026/08/09 14:56:11.486, 23243
2026/08/09 14:56:12.486, 23243
