2026/08/08 01:38:08.931, 59
2026/08/08 01:38:09.931, 59
2026/08/08 01:38:10.931, 59
2026/08/08 01:38:11.931, 61
2026/08/08 01:38:12.931, 617
2026/08/08 01:38:13.931, 617
2026/08/08 01:38:14.932, 617
2026/08/08 01:38:15.932, 617
2026/08/08 01:38:16.932, 617
2026/08/08 01:38:17.932, 617
2026/08/08 01:38:18.933, 617
2026/08/08 01:38:19.933, 617
2026/08/08 01:38:20.933, 617
2026/08/08 01:38:21.933, 617
2026/08/08 01:38:22.934, 617
2026/08/08 01:38:23.934, 617
2026/08/08 01:38:24.934, 617
2026/08/08 01:38:25.934, 617
2026/08/08 01:38:26.935, 617
2026/08/08 01:38:27.935, 617
2026/08/08 01:38:28.935, 617
2026/08/08 01:38:29.935, 617
2026/08/08 01:38:30.935, 617
2026/08/08 01:38:31.936, 617
2026/08/08 01:38:32.936, 617
2026/08/08 01:38:33.936, 617
2026/08/08 01:38:34.936, 617
2026/08/08 01:38:35.936, 617
2026/08/08 01:38:36.937, 617
2026/08/08 01:38:37.937, 617
2026/08/08 01:38:38.938, 617
2026/08/08 01:38:39.938, 617
2026/08/08 01:38:40.938, 617
2026/08/08 01:38:41.938, 617
2026/08/08 01:38:42.939, 617
2026/08/08 01:38:43.939, 617
2026/08/08 01:38:44.939, 617
2026/08/08 01:38:45.939, 617
2026/08/08 01:38:46.939, 7903
2026/08/08 01:38:47.940, 16915
2026/08/08 01:38:48.940, 18015
2026/08/08 01:38:49.940, 18015
2026/08/08 01:38:50.941, 18015
2026/08/08 01:38:51.941, 18015
2026/08/08 01:38:52.941, 18015
2026/08/08 01:38:53.942, 18015
2026/08/08 01:38:54.942, 18015
2026/08/08 01:38:55.942, 23243
2026/08/08 01:38:56.942, 23243
2026/08/08 01:38:57.942, 23243
2026/08/08 01:38:58.943, 23243
