2026/08/04 21:56:15.953, 59
2026/08/04 21:56:16.953, 59
2026/08/04 21:56:17.953, 59
2026/08/04 21:56:18.954, 61
2026/08/04 21:56:19.954, 617
2026/08/04 21:56:20.954, 617
2026/08/04 21:56:21.954, 617
2026/08/04 21:56:22.954, 617
2026/08/04 21:56:23.955, 617
2026/08/04 21:56:24.955, 617
2026/08/04 21:56:25.955, 617
2026/08/04 21:56:26.955, 617
2026/08/04 21:56:27.956, 617
2026/08/04 21:56:28.956, 617
2026/08/04 21:56:29.956, 617
2026/08/04 21:56:30.956, 617
2026/08/04 21:56:31.956, 617
2026/08/04 21:56:32.957, 617
2026/08/04 21:56:33.957, 617
2026/08/04 21:56:34.957, 617
2026/08/04 21:56:35.957, 617
2026/08/04 21:56:36.958, 617
2026/08/04 21:56:37.958, 617
2026/08/04 21:56:38.958, 617
2026/08/04 21:56:39.958, 617
2026/08/04 21:56:40.959, 617
2026/08/04 21:56:41.959, 617
2026/08/04 21:56:42.959, 617
2026/08/04 21:56:43.959, 617
2026/08/04 21:56:44.959, 617
2026/08/04 21:56:45.960, 617
2026/08/04 21:56:46.960, 617
2026/08/04 21:56:47.960, 617
2026/08/04 21:56:48.960, 617
2026/08/04 21:56:49.960, 617
2026/08/04 21:56:50.961, 617
2026/08/04 21:56:51.961, 617
2026/08/04 21:56:52.964, 3647
2026/08/04 21:56:53.964, 14759
2026/08/04 21:56:54.964, 17135
2026/08/04 21:56:55.965, 17135
2026/08/04 21:56:56.965, 17135
2026/08/04 21:56:57.965, 17135
2026/08/04 21:56:58.965, 17135
2026/08/04 21:56:59.965, 21559
2026/08/04 21:57:00.965, 22295
2026/08/04 21:57:01.966, 23031
2026/08/04 21:57:02.966, 23031
2026/08/04 21:57:03.966, 23031
2026/08/04 21:57:04.966, 23031
