2026/08/09 15:58:27.008, 59
2026/08/09 15:58:28.009, 59
2026/08/09 15:58:29.009, 61
2026/08/09 15:58:30.009, 617
2026/08/09 15:58:31.009, 617
2026/08/09 15:58:32.010, 617
2026/08/09 15:58:33.010, 617
2026/08/09 15:58:34.010, 617
2026/08/09 15:58:35.010, 617
2026/08/09 15:58:36.011, 617
2026/08/09 15:58:37.011, 617
2026/08/09 15:58:38.011, 617
2026/08/09 15:58:39.011, 617
2026/08/09 15:58:40.012, 617
2026/08/09 15:58:41.012, 617
2026/08/09 15:58:42.012, 617
2026/08/09 15:58:43.012, 617
2026/08/09 15:58:44.013, 617
2026/08/09 15:58:45.013, 617
2026/08/09 15:58:46.013, 617
2026/08/09 15:58:47.014, 617
2026/08/09 15:58:48.014, 617
2026/08/09 15:58:49.014, 617
2026/08/09 15:58:50.014, 617
2026/08/09 15:58:51.015, 617
2026/08/09 15:58:52.015, 617
2026/08/09 15:58:53.015, 617
2026/08/09 15:58:54.016, 617
2026/08/09 15:58:55.017, 617
2026/08/09 15:58:56.017, 617
2026/08/09 15:58:57.017, 617
2026/08/09 15:58:58.018, 617
2026/08/09 15:58:59.018, 617
2026/08/09 15:59:00.018, 3791
2026/08/09 15:59:01.019, 14669
2026/08/09 15:59:02.019, 18015
2026/08/09 15:59:03.019, 18015
2026/08/09 15:59:04.019, 18015
2026/08/09 15:59:05.019, 18015
2026/08/09 15:59:06.020, 18015
2026/08/09 15:59:07.020, 18015
2026/08/09 15:59:08.020, 18015
2026/08/09 15:59:09.020, 18015
2026/08/09 15:59:10.021, 18015
2026/08/09 15:59:11.021, 18015
2026/08/09 15:59:12.021, 22507
2026/08/09 15:59:13.021, 22507
2026/08/09 15:59:14.021, 23243
2026/08/09 15:59:15.022, 23243
2026/08/09 15:59:16.022, 23243
2026/08/09 15:59:17.022, 23243
2026/08/09 15:59:18.022, 23243
