2026/08/09 20:38:25.437, 59
2026/08/09 20:38:26.437, 59
2026/08/09 20:38:27.437, 61
2026/08/09 20:38:28.437, 617
2026/08/09 20:38:29.438, 617
2026/08/09 20:38:30.438, 617
2026/08/09 20:38:31.438, 617
2026/08/09 20:38:32.438, 617
2026/08/09 20:38:33.439, 617
2026/08/09 20:38:34.439, 617
2026/08/09 20:38:35.439, 617
2026/08/09 20:38:36.439, 617
2026/08/09 20:38:37.440, 617
2026/08/09 20:38:38.440, 617
2026/08/09 20:38:39.440, 617
2026/08/09 20:38:40.440, 617
2026/08/09 20:38:41.441, 617
2026/08/09 20:38:42.441, 617
2026/08/09 20:38:43.441, 617
2026/08/09 20:38:44.441, 617
2026/08/09 20:38:45.442, 617
2026/08/09 20:38:46.442, 617
2026/08/09 20:38:47.442, 617
2026/08/09 20:38:48.442, 617
2026/08/09 20:38:49.443, 617
2026/08/09 20:38:50.443, 617
2026/08/09 20:38:51.443, 617
2026/08/09 20:38:52.444, 617
2026/08/09 20:38:53.444, 617
2026/08/09 20:38:54.445, 617
2026/08/09 20:38:55.445, 617
2026/08/09 20:38:56.446, 617
2026/08/09 20:38:57.446, 617
2026/08/09 20:38:58.446, 8351
2026/08/09 20:38:59.447, 16915
2026/08/09 20:39:00.447, 18015
2026/08/09 20:39:01.447, 18015
2026/08/09 20:39:02.450, 18015
2026/08/09 20:39:03.450, 18015
2026/08/09 20:39:04.450, 18015
2026/08/09 20:39:05.451, 18015
2026/08/09 20:39:06.451, 18015
2026/08/09 20:39:07.451, 18015
2026/08/09 20:39:08.451, 22507
2026/08/09 20:39:09.452, 22507
2026/08/09 20:39:10.452, 23243
2026/08/09 20:39:11.452, 23243
2026/08/09 20:39:12.452, 23243
2026/08/09 20:39:13.453, 23243
