2026/08/08 01:14:43.334, 59
2026/08/08 01:14:44.334, 59
2026/08/08 01:14:45.335, 59
2026/08/08 01:14:46.335, 61
2026/08/08 01:14:47.335, 617
2026/08/08 01:14:48.335, 617
2026/08/08 01:14:49.336, 617
2026/08/08 01:14:50.336, 617
2026/08/08 01:14:51.336, 617
2026/08/08 01:14:52.336, 617
2026/08/08 01:14:53.337, 617
2026/08/08 01:14:54.337, 617
2026/08/08 01:14:55.337, 617
2026/08/08 01:14:56.337, 617
2026/08/08 01:14:57.338, 617
2026/08/08 01:14:58.338, 617
2026/08/08 01:14:59.338, 617
2026/08/08 01:15:00.338, 617
2026/08/08 01:15:01.339, 617
2026/08/08 01:15:02.339, 617
2026/08/08 01:15:03.339, 617
2026/08/08 01:15:04.339, 617
2026/08/08 01:15:05.340, 617
2026/08/08 01:15:06.340, 617
2026/08/08 01:15:07.340, 617
2026/08/08 01:15:08.340, 617
2026/08/08 01:15:09.341, 617
2026/08/08 01:15:10.341, 617
2026/08/08 01:15:11.342, 617
2026/08/08 01:15:12.342, 617
2026/08/08 01:15:13.342, 617
2026/08/08 01:15:14.343, 617
2026/08/08 01:15:15.343, 617
2026/08/08 01:15:16.343, 617
2026/08/08 01:15:17.343, 617
2026/08/08 01:15:18.343, 4383
2026/08/08 01:15:19.344, 14825
2026/08/08 01:15:20.344, 17135
2026/08/08 01:15:21.344, 17135
2026/08/08 01:15:22.344, 17135
2026/08/08 01:15:23.344, 17135
2026/08/08 01:15:24.345, 17135
2026/08/08 01:15:25.345, 21559
2026/08/08 01:15:26.345, 22295
2026/08/08 01:15:27.345, 23031
2026/08/08 01:15:28.345, 23031
2026/08/08 01:15:29.345, 23031
2026/08/08 01:15:30.346, 23031
2026/08/08 01:15:31.346, 23028
