2026/08/09 21:04:29.742, 59
2026/08/09 21:04:30.742, 59
2026/08/09 21:04:31.743, 61
2026/08/09 21:04:32.743, 617
2026/08/09 21:04:33.743, 617
2026/08/09 21:04:34.743, 617
2026/08/09 21:04:35.743, 617
2026/08/09 21:04:36.744, 617
2026/08/09 21:04:37.744, 617
2026/08/09 21:04:38.744, 617
2026/08/09 21:04:39.744, 617
2026/08/09 21:04:40.745, 617
2026/08/09 21:04:41.745, 617
2026/08/09 21:04:42.745, 617
2026/08/09 21:04:43.745, 617
2026/08/09 21:04:44.746, 617
2026/08/09 21:04:45.746, 617
2026/08/09 21:04:46.746, 617
2026/08/09 21:04:47.746, 617
2026/08/09 21:04:48.747, 617
2026/08/09 21:04:49.747, 617
2026/08/09 21:04:50.747, 617
2026/08/09 21:04:51.747, 617
2026/08/09 21:04:52.748, 617
2026/08/09 21:04:53.748, 617
2026/08/09 21:04:54.748, 617
2026/08/09 21:04:55.748, 617
2026/08/09 21:04:56.749, 617
2026/08/09 21:04:57.749, 617
2026/08/09 21:04:58.750, 617
2026/08/09 21:04:59.750, 617
2026/08/09 21:05:00.750, 617
2026/08/09 21:05:01.751, 617
2026/08/09 21:05:02.751, 3647
2026/08/09 21:05:03.752, 14669
2026/08/09 21:05:04.752, 17795
2026/08/09 21:05:05.752, 18015
2026/08/09 21:05:06.753, 18015
2026/08/09 21:05:07.753, 18015
2026/08/09 21:05:08.753, 18015
2026/08/09 21:05:09.754, 18015
2026/08/09 21:05:10.754, 18015
2026/08/09 21:05:11.754, 18015
2026/08/09 21:05:12.754, 18015
2026/08/09 21:05:13.754, 18015
2026/08/09 21:05:14.755, 18907
2026/08/09 21:05:15.755, 22507
2026/08/09 21:05:16.755, 23243
2026/08/09 21:05:17.755, 23243
2026/08/09 21:05:18.755, 23243
2026/08/09 21:05:19.756, 23243
2026/08/09 21:05:20.756, 23243
